,,,,,,,,,,,,
157.95641,326.47117,231.03922,183.32439,275.85175,194.93200,240.65686,255.17215,97.10285,69.26418,281.65255,0.39035
240.81023,345.37505,98.31027,250.22454,271.03719,72.31166,303.30018,357.17310,244.05886,156.61784,237.61693,83.95612
181.75540,166.80782,152.51299,116.80551,305.32615,323.83147,249.33664,256.98143,299.52339,259.24176,309.09109,318.16819
79.51305,5.69686,151.39179,4.26530,122.71679,176.84354,62.76225,108.78231,307.29773,1.34415,201.65665,33.41302
20.77293,171.87709,272.57660,328.22137,46.12806,188.29184,226.04115,52.19182,131.70818,97.66179,291.39091,158.76070
219.76010,124.33148,254.08435,118.70466,134.41532,234.63118,219.08376,116.37929,284.27260,110.31856,181.21276,330.18475
354.07122,13.52646,285.73607,186.57918,19.55666,89.19018,47.74405,282.40188,19.90923,345.43380,322.13716,344.21469
143.91757,74.52749,224.51136,0.13471,264.08657,350.91798,188.81878,25.21773,194.40830,298.66251,259.82654,241.95687
184.26919,233.14219,39.46546,12.00182,341.15584,344.96700,104.90861,238.82190,106.00623,66.16021,113.23858,339.58396
44.27506,130.22672,115.55024,249.94143,67.62664,199.99652,263.73949,190.79476,157.24349,131.42801,231.88102,346.10778
295.56369,250.16380,295.66988,210.02039,233.79161,118.70935,185.17040,303.73837,214.89610,223.37225,146.81516,22.14509
23.13996,166.91442,306.78287,333.18625,174.84725,141.62518,222.54536,113.63862,109.40069,314.09457,137.12454,96.91105
257.14806,130.67930,314.04094,56.16934,290.68842,160.35304,23.39200,353.33109,80.15830,85.77726,66.96717,324.53973
16.50021,186.29152,285.89469,269.67828,212.85881,119.15114,237.04668,200.36055,338.60450,107.26397,300.23013,40.39706
299.95252,4.24437,22.59533,270.54653,12.05179,169.06719,120.30101,24.47254,123.61154,348.61733,67.04968,91.18205
158.47231,228.38141,64.70792,278.96495,21.77170,355.54758,127.85382,90.90362,323.32370,18.70544,58.73547,44.05474
250.79064,23.23120,126.38470,295.87570,200.19599,12.44139,255.21539,296.84807,161.79645,41.02417,211.46741,197.79922
224.08165,324.82221,183.28239,316.23341,203.87199,45.53485,303.17768,327.02860,115.13242,335.70819,183.22063,141.88138
126.25588,79.16580,202.16260,287.31835,89.16329,60.82400,124.85383,99.99160,324.40802,115.64338,276.98415,152.80911
181.78097,180.44794,125.32362,9.16336,3.97710,358.33352,109.98831,281.57833,104.63812,219.86621,284.03588,252.53871
177.24534,352.32647,115.49604,5.58974,327.14429,66.77966,165.23264,267.33059,307.20617,20.74126,308.46678,306.03303
306.85472,317.07708,44.56785,138.82170,262.72763,330.62401,247.89417,64.69619,176.82901,258.69673,129.76078,67.22383
301.33377,247.94507,34.05532,213.52252,231.82045,117.21413,238.08057,208.65025,51.30943,141.91758,156.98351,41.80730
348.47325,45.85018,302.54221,127.22990,132.05830,141.65336,101.30955,261.95592,204.09419,155.65670,68.30577,240.33596
350.25744,108.83465,342.76321,75.62297,39.44405,295.21720,125.87990,28.13479,60.32337,106.62456,256.43750,339.18260
129.56272,234.40849,145.41453,9.11863,77.49419,292.07876,293.94858,165.52346,102.00840,188.26966,42.90346,165.13244
202.49881,293.18090,214.78617,354.26759,34.61577,45.67938,117.54884,66.27613,110.65622,20.48615,28.94242,335.20517
80.62438,264.50589,72.55917,337.01764,0.64759,295.79330,206.05391,177.14160,164.80493,338.61425,25.98097,327.64892
179.53916,177.07196,47.10866,121.54549,247.16908,352.20288,157.15544,1.66801,164.08361,16.94721,251.72904,18.91944
356.94721,21.48380,210.91944,329.33836,36.91493,191.26218,170.45850,281.07952,90.37806,61.96297,315.10591,55.80637
338.88830,126.20201,274.83364,75.44662,341.20538,273.68344,104.75510,327.34974,155.04773,169.69352,75.74904,136.35087
104.16837,120.21823,122.59315,150.20851,38.00212,128.78425,236.23377,341.21407,139.69407,317.99937,119.27078,227.61850
10.99673,281.48661,141.65834,23.15963,329.95026,241.19779,270.71335,183.46812,342.69652,84.44358,291.68076,192.82194
263.26541,355.93238,186.01564,216.92413,114.14159,113.62120,45.51997,346.97375,178.13888,252.63697,347.72291,136.11149
117.54554,330.20763,173.42990,49.90330,186.51116,207.92070,221.26042,189.30437,333.15749,69.82546,256.22882,191.69327
309.10879,258.83584,50.44608,73.99118,76.18417,187.70090,259.59917,115.57378,114.49761,100.12535,345.29914,206.39825
205.91948,207.22488,48.81881,81.93494,283.84951,192.39644,96.65362,10.12777,28.42870,103.39604,343.00836,3.94962
27.63162,204.29368,314.93938,168.44317,73.50885,104.65113,185.94058,244.52124,232.44165,180.04200,300.67706,22.87798
39.00226,355.56544,129.47623,248.22214,352.72118,165.25800,84.44975,254.76133,340.29195,152.50058,256.73538,128.23019
115.17432,236.39526,107.00733,342.79654,129.39809,193.62491,130.72319,170.15885,10.25516,24.56598,133.61822,159.48379
76.13813,18.13037,55.59827,105.79729,197.54270,39.56808,7.97650,54.95369,278.42801,327.76632,326.07961,86.75634
202.44087,159.52912,197.75269,47.50229,78.63301,51.96720,245.98344,222.51909,124.09467,355.64305,98.90627,121.29030
77.51822,59.90072,187.95286,332.15855,25.02336,351.40416,292.19096,91.16782,328.32366,101.56118,40.33437,55.57388
329.37535,309.90098,7.68395,303.69995,353.21344,237.29714,86.03783,129.15563,42.18866,210.09301,116.51517,286.02469
117.58597,286.73509,151.46514,284.17519,184.80942,254.70447,66.10690,147.40134,140.58376,240.49067,313.02341,29.62994
113.90527,223.49046,97.71790,269.33711,128.54055,133.89081,100.94272,10.27483,357.05007,112.02723,148.87029,138.83900
337.06027,31.91129,23.67710,234.61962,14.44140,46.33932,32.02835,158.11939,275.67025,124.78148,246.54412,265.11556
179.34493,139.46052,254.99532,316.03056,43.07543,27.63085,53.25207,102.30569,79.57469,8.82331,277.61743,11.12057
132.41125,83.94008,142.43835,0.50865,144.35118,142.58429,121.89892,262.14771,119.83441,15.81734,316.18162,157.93610
212.21808,18.91048,325.09726,65.90283,101.44695,121.05399,328.31370,175.84951,23.63042,11.45702,240.46302,271.09707
168.56626,188.34742,124.63131,343.39431,269.36933,324.45860,289.22489,359.71125,333.36096,277.76842,29.38590,248.53753
191.34055,155.59428,195.39202,249.02823,7.78591,355.79561,249.95414,43.82678,114.31157,304.80120,260.16596,167.33410
70.96302,22.23072,134.13434,283.31799,336.01483,343.83937,293.77352,19.20134,307.45172,64.67203,195.76196,246.57657
324.08061,135.87910,150.08826,237.04494,168.13236,339.81486,100.98584,143.80917,164.64386,151.67506,142.31682,75.69086
338.77249,194.40739,244.16231,74.08969,274.82881,276.10043,36.22232,138.35417,159.97829,47.54425,0.11350,23.70522
200.58275,334.42531,195.89387,208.33529,226.55143,26.26927,171.76703,25.05561,99.98991,112.45560,149.56600,282.41455
103.91779,290.13630,119.09319,253.76677,271.55770,263.23412,81.17862,359.22564,64.95330,157.84446,294.36086,282.62756
80.48985,161.98538,22.86600,293.58536,305.94676,284.99790,72.84776,82.99595,275.62737,330.18523,182.86287,319.19843
203.94330,273.00079,263.82432,141.48266,128.32098,182.90298,245.40098,154.09106,240.79638,342.12283,111.31613,158.67595
185.33242,293.08889,214.27186,289.05594,296.22818,318.03592,172.81153,133.99894,122.92214,258.69538,266.02308,292.27990
70.71423,88.87105,288.04019,342.21936,356.96218,92.07238,186.98475,185.97893,180.21618,131.91023,354.60610,58.07962
331.27009,92.69377,6.29238,34.52062,14.66462,257.23366,58.94172,207.33613,264.00140,43.03502,148.22381,306.48879
359.67006,269.71160,14.77136,337.41902,348.23586,186.28211,235.45377,242.22775,195.25270,221.06225,45.83831,76.45353
247.09753,335.20403,232.14514,18.35169,236.89599,301.73314,196.12320,292.81940,287.63680,165.15144,148.57741,351.66927
63.63844,323.36604,171.33964,175.27200,314.48457,206.43569,103.97376,233.67720,292.75454,71.63230,84.19061,37.17717
160.31034,152.45823,38.13767,106.76386,198.13848,298.57252,284.32499,40.50027,153.78079,136.12228,340.94195,160.25370
224.60773,306.58406,5.58517,92.08108,92.55097,217.70133,14.32047,358.17181,50.91349,328.90291,69.33032,50.33209
168.53831,7.03123,165.33481,225.01752,332.64966,73.36321,355.32994,38.79360,305.10301,126.51525,199.08459,111.83789
100.38236,6.52665,262.59501,265.64001,117.53361,357.55200,47.10802,21.53216,28.09551,56.08254,354.33515,28.77675
271.58092,293.65043,300.78853,143.37158,305.80835,47.62582,300.80713,197.06048,189.28092,208.90181,137.19039,149.34569
133.76949,354.85111,319.70404,290.42209,279.38439,347.61656,182.09941,158.89081,34.41715,345.40085,84.14783,59.77760
224.38409,72.74295,350.27127,241.09764,188.55632,185.98047,234.82860,323.35517,76.17487,171.90175,294.77213,107.01656
180.66721,149.87953,4.61965,128.22375,327.36656,133.64347,326.42898,284.25561,8.26797,139.74093,283.61802,37.22340
107.61761,172.99251,228.80988,336.82196,352.60777,159.10220,283.03421,193.06079,357.25403,201.50213,277.41806,258.54767
256.03008,163.45701,59.37305,63.98014,102.81931,151.68647,218.33377,168.11412,359.89993,291.87063,193.64974,33.06507
60.13462,291.14574,112.96657,300.36487,155.76549,75.80640,77.69176,331.49919,172.71406,325.61911,33.17348,261.04252
241.95373,246.33446,124.63357,9.13588,45.47524,213.62112,267.21843,100.17447,203.51466,321.61503,122.01640,191.37763
2.23600,279.41244,201.16733,278.34947,152.75421,272.90728,275.20728,284.69382,50.84187,262.65219,173.93895,177.62902
177.81077,198.75587,275.44972,346.81980,137.61061,356.49592,219.52823,231.38411,95.22761,94.70663,32.44321,78.50667
165.04900,310.15455,134.74934,142.26560,242.48893,31.94051,237.51224,232.68331,163.72883,135.44539,272.87849,297.75132
161.82912,328.49069,137.02547,154.50293,80.86441,333.43341,338.36118,36.97130,42.11884,146.35000,35.96213,32.69566
104.29781,67.16326,85.78197,65.17822,6.14785,279.27265,179.66163,240.44426,175.46001,48.89475,248.45761,128.51229
19.10372,173.54230,277.22920,13.24196,180.65054,157.44649,291.71934,193.66734,186.72490,328.32884,143.05953,192.70422
218.38159,215.13330,324.89738,225.30715,113.75442,263.29247,234.82860,324.94124,160.04098,227.11461,291.26076,249.05466
297.34670,245.25862,32.48992,92.14967,246.72468,328.24224,90.33244,343.60652,38.92353,243.88624,283.56397,240.00206
192.97905,204.22405,125.52668,33.75617,69.95801,183.24066,246.32357,292.49154,325.74542,9.64128,56.62583,139.33140
235.91651,63.56681,168.66338,240.20161,278.69899,156.87309,77.57889,29.52513,177.90001,166.62862,336.30374,342.26263
103.05870,274.90261,70.53501,275.18183,204.00074,76.01847,339.92123,304.18776,214.21813,166.59377,287.99396,28.57796
351.24066,258.49711,167.42777,334.49234,198.32429,288.26208,259.84545,267.55472,339.82519,41.19615,215.13969,66.89269
336.23142,75.73572,51.41383,156.34198,1.18711,170.21160,359.79088,170.04549,111.98253,35.98450,267.21756,24.89292
282.09535,52.95692,303.16045,108.39337,115.83907,239.52151,77.58449,253.75707,59.30785,295.57058,83.95965,55.69510
152.25351,242.89461,225.60352,147.48540,84.91261,285.48025,261.72434,237.78506,292.02738,195.53810,136.18682,58.16064
314.69822,103.49645,150.50786,214.02991,176.29725,254.10597,350.78635,234.61771,343.19928,311.54084,69.15755,295.93751
50.88556,119.39241,144.05832,257.11413,358.07505,201.26578,271.26897,253.10135,171.35173,254.91331,255.48644,45.58103
244.61070,320.96406,258.11912,351.10022,181.75573,282.48611,239.53870,64.21187,55.78520,278.88443,358.90224,332.51595
186.43339,347.63142,258.77875,71.09227,82.34395,302.38497,78.76918,285.35456,232.35505,160.49954,296.79407,171.41395
25.43572,270.24303,22.47483,333.45992,87.81838,81.56000,82.28438,209.85126,85.03732,53.82938,147.45720,225.94451
337.68766,116.89797,230.74616,156.82100,105.12114,67.23641,166.51334,106.49367,9.83250,123.06637,269.05059,227.11367
62.76528,329.73092,260.39430,85.82826,261.49263,152.79252,52.09561,99.49881,10.13743,145.14878,133.59345,83.83879
298.06171,145.74976,54.13581,30.05050,308.65097,327.79279,305.54660,160.29913,358.93200,219.66846,71.80128,326.26406
353.63431,47.99076,184.26987,33.91877,291.96115,327.32980,48.33462,92.60701,241.99960,123.83214,116.37795,304.04028
57.55777,213.31238,354.33864,98.90679,27.79875,224.00183,302.98285,185.28868,133.34353,213.88945,186.09336,82.78281
235.79492,223.58593,9.70673,7.72346,255.19184,298.10346,302.52455,99.46442,261.51681,347.06811,301.99605,246.68154
192.76704,141.44949,228.48511,282.44661,141.94290,136.29300,298.93913,50.03276,170.06338,87.71061,119.57735,284.43641
156.14872,155.74625,219.59438,2.87175,264.07122,185.96803,275.17868,290.17273,19.42648,334.17820,186.16945,279.10519
213.31248,231.73413,20.65740,313.08964,139.75671,169.03545,274.22388,141.58817,105.21277,105.42479,342.18722,129.82068
118.82777,214.32118,355.32353,77.96173,272.72012,286.17355,297.31348,115.08601,125.49094,245.25056,354.27109,227.38058
205.49724,119.96543,130.01802,129.17127,220.89176,76.84717,0.66540,135.42165,105.86913,229.37548,73.36437,256.47932
280.63662,79.09256,257.24738,263.36355,281.89348,268.65408,249.45234,156.03400,234.09260,240.67233,227.05633,279.40706
226.21571,190.30005,141.34086,92.06104,102.41972,8.72536,217.06180,30.73373,197.07266,230.12115,2.88515,73.44667
353.46046,7.66467,240.27565,189.83384,162.59756,269.71592,161.66840,13.09811,133.35489,327.31642,53.17399,342.16357
291.93077,274.34038,356.09945,50.14616,195.29268,128.55521,306.96343,313.72465,64.30431,75.33675,38.34236,197.82032
239.81690,230.21246,344.05055,209.37999,348.12547,347.22012,16.74642,338.44001,263.07143,187.90166,305.69428,58.94464
269.68355,212.70163,143.02810,38.14880,315.18112,282.52688,289.35150,68.88850,37.47837,27.36997,49.29779,128.96135
277.78308,147.52634,336.09382,132.49271,76.88240,326.89326,87.85687,255.58500,186.51215,92.24652,231.71918,152.36173
111.13697,125.19609,8.56541,277.72949,112.26339,110.04157,31.43684,47.16838,223.09681,278.72596,61.78605,33.98772
64.37881,7.58816,47.68601,312.19484,212.39119,281.91075,269.55269,107.13824,101.05119,165.20875,255.11336,73.91262
295.42089,95.95244,114.35234,27.45864,325.51237,54.72863,146.86686,207.80318,226.60658,241.01910,224.72439,49.04268
50.68840,50.24407,155.04699,297.82365,120.12856,3.26996,136.47263,124.87250,260.91980,350.36205,299.39222,198.98532
212.36942,335.60102,39.74390,207.17417,314.91416,204.99586,29.81986,27.82600,236.46605,256.18918,82.75800,38.74080
295.81146,13.90728,349.75859,123.65436,324.17497,123.23241,67.43290,52.43103,230.43057,247.57808,302.72073,314.28886
58.34124,328.30059,359.46782,36.04640,170.32867,159.13032,1.17696,5.18109,20.14198,230.92193,177.30173,249.99452
113.21090,135.21015,220.06420,318.53522,282.48310,130.62059,312.33883,97.20083,37.16883,238.90956,274.23567,105.99983
20.34494,344.43528,209.83732,96.26180,203.67435,76.06563,211.93046,55.30469,326.57627,127.88941,41.48769,320.26724
284.80870,245.01364,126.79358,155.10579,273.56019,234.76982,99.87123,57.10489,7.37550,289.23190,49.93008,11.17266
6.55479,68.60903,352.08874,73.61024,233.34253,305.78645,86.50883,181.84854,145.83874,268.59413,184.29472,260.35706
16.92604,346.56685,175.82646,166.49102,57.54225,160.41363,61.89980,63.61508,70.79278,156.71700,185.10859,20.66329
226.24690,133.17897,107.64334,155.74370,42.82338,14.61086,95.25776,26.97007,90.77537,210.57957,108.78112,240.59261
263.10039,234.16850,315.13800,320.37582,240.68297,313.10352,333.46266,22.32502,150.29915,6.92912,71.68365,261.54228
305.02850,125.14764,42.90431,337.52622,202.99501,353.14488,245.01969,210.92325,356.07351,310.20591,166.16970,139.18970
343.07270,101.87920,266.31163,41.74591,190.07695,201.34836,145.67816,199.28750,268.27349,151.21476,213.62038,43.54967
93.11592,268.57681,325.68171,321.29348,16.32261,177.34674,295.96161,158.84418,92.19479,74.63715,310.66476,350.59945
288.17174,45.20907,22.44298,310.08833,308.94571,336.72948,65.59938,35.94073,23.91609,255.46232,150.79903,106.16138
5.99517,297.61982,18.68555,236.59841,180.38179,283.38619,138.41606,243.83207,344.36104,177.89641,49.44764,182.45314
332.91403,168.51027,39.94633,330.78466,103.34529,59.48752,68.42398,261.38968,90.93738,108.92460,326.98217,147.35300
197.36469,96.32416,179.60368,142.24192,93.95692,256.87142,300.09377,301.47605,322.81883,13.97599,358.66936,358.83904
111.19102,280.66886,207.24936,0.57625,66.88466,138.40259,45.87144,77.75645,201.75406,199.92977,221.26378,225.55936
303.77416,352.11197,13.98583,258.70198,19.77507,123.95962,150.73005,94.97936,178.76963,230.02880,150.27890,307.27933
260.25187,244.25677,153.39136,274.80206,251.53175,111.07251,44.38883,134.46223,295.83413,189.76604,248.79773,204.41342
137.57482,286.57638,75.25643,14.20213,36.07598,31.20766,46.76579,182.93919,332.59973,283.68410,343.72300,79.18904
117.40983,349.12781,88.18328,143.84539,267.13305,21.01308,344.80150,13.06239,72.34673,205.88529,315.31479,287.24501
80.70437,213.76532,133.98584,78.80658,168.44949,282.48690,153.90564,337.97616,306.09704,266.86265,250.63730,235.90367
350.58557,284.06403,28.99836,30.02178,269.97674,9.87294,171.33150,357.38135,41.06628,214.72354,296.07044,172.19168
350.56915,69.82208,226.59273,296.64260,97.17942,183.25738,292.82994,111.09950,120.56556,228.14668,103.65745,289.85581
49.65167,134.02038,78.35002,316.70567,338.15390,156.08161,41.98598,41.97480,246.52647,158.37795,340.08687,177.27814
351.12146,115.91090,298.98435,170.99854,43.79665,172.82915,135.86740,165.99264,322.17908,238.58759,267.41762,346.59094
239.30793,95.65393,294.45305,270.60974,347.46422,256.83971,314.37734,123.74821,72.05744,108.15205,313.07030,222.81754
18.16803,12.09434,42.85015,184.75661,281.44584,44.74180,166.76947,88.74668,348.96878,50.88981,170.73491,211.39307
302.52557,64.72960,157.66220,336.23373,16.79994,182.56482,44.51176,66.31708,77.31287,327.35003,267.86281,242.16835
98.28590,53.52201,19.96781,194.89635,92.54742,217.25558,274.64604,278.92240,349.49433,291.11666,237.73442,18.54718
82.51399,326.40408,140.17954,317.45747,21.67967,159.28789,32.48090,348.40803,12.79017,270.86894,277.52225,310.62220
115.80072,272.02534,46.75681,58.17502,302.84528,197.23477,229.44455,93.07962,136.77296,202.04275,337.33448,11.47104
182.94025,188.20802,193.68934,157.06200,127.05391,17.43319,320.24848,337.64078,275.36160,59.37312,1.52486,283.90403
216.64458,154.13294,136.07200,157.09260,41.85002,327.26810,129.90271,86.07177,269.95054,270.63218,204.16164,23.19547
152.26577,317.51950,339.86436,56.92457,281.93849,69.31797,92.69196,341.68008,178.94910,267.19271,117.30139,96.21491
36.18401,357.02042,265.04897,24.84214,176.19175,3.46293,291.84362,336.62460,46.29181,146.14499,4.46682,182.84938
182.00588,76.33966,127.66680,211.18962,70.23789,291.33740,32.05800,115.11900,164.09107,9.34195,270.46052,288.94945
153.83103,247.51839,292.55320,207.15467,336.65634,279.86241,338.12328,96.07184,94.38943,156.82073,259.15694,266.35884
169.69196,197.98112,44.71849,4.16368,326.00202,284.71678,30.86809,200.43330,165.38165,105.33898,121.50421,346.58856
295.13285,317.64297,157.93087,147.79458,234.42551,93.65873,258.09432,4.85296,316.68335,195.03886,26.93493,40.13900
259.92597,186.22129,300.12788,159.12242,237.77597,118.58193,319.78128,267.66832,144.85275,251.19389,98.09633,247.92155
301.60551,106.34330,6.77358,194.75423,57.26270,50.44925,113.37122,185.46794,272.58429,85.54286,324.76143,271.63188
207.30432,355.60744,336.32028,65.56095,271.96752,263.29550,34.53187,203.18045,283.17971,32.84956,51.10802,273.55798
283.22381,182.67916,97.74185,94.20101,182.64925,186.38896,90.02285,272.52476,307.75198,41.89422,78.29017,334.09137
159.70049,111.71626,4.94817,10.94064,260.66373,357.93534,351.40573,89.97349,121.40789,334.58181,71.06595,263.99419
120.29756,258.97121,60.80006,116.40126,329.37952,81.78052,306.34134,67.60324,256.98754,15.74343,299.91915,241.37505
342.34638,17.95820,175.19845,241.48740,74.67924,201.39724,186.95863,276.27339,124.67987,184.92445,63.96475,347.25566
149.14286,356.88889,70.38571,230.85872,22.34379,31.79804,145.91815,172.64773,356.19866,175.47071,280.74580,105.36894
84.67254,47.72957,233.99663,85.04159,32.90984,328.37976,336.12757,333.99396,74.21470,332.14294,306.11902,143.24988
261.53192,342.80661,36.11095,242.88558,301.96672,97.44175,48.89111,138.83001,202.75372,59.24645,334.26140,33.58404
44.10030,116.19447,247.88336,222.05778,218.91189,205.26086,283.08514,7.85672,92.87680,209.34543,345.89675,240.53985
179.24884,292.06235,279.33867,58.84411,238.93290,273.08877,297.06401,171.88888,180.15950,147.60400,266.90349,242.96328
278.51332,88.49926,130.39632,269.60261,147.28737,22.41419,153.28741,233.88527,185.46324,261.88176,270.44502,345.79849
105.13817,301.98202,92.89930,45.66846,280.36388,127.78804,59.31415,270.66135,190.28118,269.36015,43.94786,54.01493
325.92629,337.44776,292.17229,5.95254,224.14682,193.40423,197.24892,120.78355,298.41521,26.90957,2.15047,33.66178
234.79018,83.00154,80.99088,208.04933,251.40028,144.21654,34.80043,40.46286,136.07987,233.25071,286.38397,286.55102
241.04192,222.83836,96.49226,21.69802,114.07334,165.20045,270.38494,28.40903,62.92986,13.10614,51.97729,13.74355
45.71849,357.33649,77.22402,295.19525,277.91954,81.31735,158.31887,133.02955,312.85279,155.38928,243.07328,69.17780
41.37797,248.67145,65.25940,135.58487,314.10033,133.42326,63.09586,190.07670,250.42464,112.70573,239.14779,133.30014
132.52632,169.61123,246.35454,105.63381,227.60344,48.58044,290.50433,291.07792,68.10539,161.76969,270.29013,237.59941
258.99074,201.41593,53.35038,34.15628,338.25138,98.32417,248.76733,337.30466,264.50397,251.01697,162.24570,346.86543
355.66238,267.05938,303.98514,230.99677,199.04283,222.18048,266.54635,92.59640,197.25943,125.32873,126.23914,337.12689
232.94361,78.38582,191.03317,1.65038,98.87282,30.55483,288.79769,116.33345,185.44960,50.29053,53.30938,94.14912
153.36443,228.63513,97.90071,103.65796,229.42362,125.22817,350.57472,145.64871,185.32445,76.31709,237.01225,260.14935
96.58157,177.71011,327.57511,29.35683,146.37402,258.67856,202.19010,4.90753,207.72916,88.65546,16.92915,321.14566
16.59024,68.03295,285.85312,135.69934,342.25983,14.22508,236.72308,119.22810,7.82978,77.81100,265.41219,236.73668
230.85675,27.25327,96.31995,155.60943,236.69535,63.30199,230.31669,47.97559,240.53922,120.90229,231.72094,68.78374
137.20664,100.82482,58.23192,246.06074,16.12011,106.95774,64.58455,65.75916,61.16175,63.08802,253.86176,155.32606
50.52843,332.47299,320.80515,117.98107,351.21543,240.66163,196.49912,332.56268,284.82941,36.36159,262.85816,337.48100
5.39162,268.58064,70.91974,0.63967,339.71245,269.43105,145.46330,117.54675,33.26850,354.64035,359.86615,72.35515
192.13648,27.37925,79.57108,64.45632,191.32063,223.25128,81.35214,42.42576,7.73605,213.05407,135.99787,222.60721
260.01929,27.72917,95.48793,52.56424,105.26529,200.84069,294.70327,175.66331,112.08773,126.54663,330.02563,90.64351
317.47655,203.49696,227.70606,3.03517,115.68241,217.37375,255.70845,164.68271,224.32343,312.68645,241.12061,66.34933
141.89529,267.59954,10.93230,332.17958,358.15127,20.19449,179.51710,199.00534,192.49643,120.17106,326.31826,289.12928
67.03421,172.20175,146.31620,118.10641,27.81519,347.33099,265.72445,343.48248,159.90646,178.62592,34.45235,112.25553
232.83756,220.88826,100.30299,332.43367,76.25298,62.54336,124.11922,12.66457,234.82145,285.71367,61.06245,207.92930
327.22741,185.90691,267.56670,159.59565,329.07525,73.40287,86.28027,338.52842,83.17698,195.68858,178.39633,217.36384
45.49032,201.16740,176.02962,237.26226,178.04189,330.02136,358.60152,345.83500,261.43442,31.01055,283.84010,302.49283
317.81483,67.78836,243.96887,288.92158,227.05986,354.72298,172.70530,44.90572,308.43232,316.37861,157.89513,25.08551
140.67116,309.59859,191.99006,217.70747,80.25592,337.22383,36.22425,240.86164,134.66645,138.87639,235.07051,122.66065
220.94527,307.18018,101.23801,216.57697,275.14085,31.27612,49.46514,109.82661,109.75478,197.90222,129.26891,28.33731
139.80785,275.42613,282.07610,277.46732,78.51398,50.64205,20.94474,159.72394,336.36648,46.20846,95.36446,152.74147
103.64626,208.52780,99.64245,90.56721,163.84750,75.54710,226.64158,78.10948,223.55377,264.63654,313.41771,67.49879
250.35638,281.01714,3.14179,178.91392,180.16610,305.78026,83.88794,295.52719,0.44517,278.83736,243.64986,35.88660
8.85251,191.05993,258.22750,191.58820,304.21727,135.44192,236.46212,337.84320,353.43165,213.62910,163.84735,285.97887
33.74195,162.94973,147.08860,340.36270,343.83880,48.59068,227.51859,215.43494,121.78905,229.95129,172.04879,287.19507
230.51934,159.14692,14.10723,204.66913,262.23734,315.34702,296.74101,195.49477,280.46925,158.98840,314.60361,272.87891
81.89074,253.39953,271.11342,305.49355,281.25011,101.73253,93.48264,197.54813,155.28771,41.55139,136.47082,131.55775
260.92457,331.16325,11.20362,154.78310,184.64151,314.86686,244.17767,181.54277,171.85263,151.94172,113.15890,263.48767
204.98044,101.57468,171.01666,284.32816,273.66392,44.67417,61.07345,218.28690,86.84789,200.53781,331.86636,2.64736
206.47987,174.47482,71.41934,75.21278,143.82129,69.41125,241.42635,42.08058,263.47121,349.69914,215.43315,332.35715
91.64704,33.19919,174.22944,72.94922,136.27064,151.67912,95.91383,305.11001,209.57895,67.92737,126.28383,300.87859
173.70759,168.44529,344.63509,212.19031,135.55631,51.37759,183.90404,197.69235,95.49315,97.53874,126.74223,289.35732
5.14888,185.76177,74.29712,185.94856,268.36933,33.30581,142.29216,211.45658,210.41724,243.71771,195.46799,38.20831
244.02216,334.12555,205.21324,139.00118,65.24052,26.53854,185.23789,255.05114,3.33140,18.25047,148.55895,64.07676
203.30579,165.20412,213.02245,149.96311,263.21145,179.78637,224.30804,56.50999,106.92758,225.50261,190.71956,39.12068
307.15671,232.87538,120.28834,309.09866,229.30302,313.73929,335.62455,161.17051,199.72738,205.48595,97.75313,112.70022
119.05165,71.65992,213.27489,87.33409,68.47521,77.89154,74.55967,27.23382,85.16466,219.54936,47.13325,129.95116
264.25539,309.72400,210.04444,179.20504,335.60346,282.35370,300.55464,287.62027,351.84052,159.07319,296.75653,58.55348
352.64088,177.47887,342.46328,109.82790,332.30441,8.52782,128.00026,295.19819,235.16197,114.92926,151.28079,332.78189
74.21420,189.09184,179.29738,308.39538,227.23605,208.87149,72.59990,242.60814,200.35350,142.67043,248.72198,108.16269
135.96949,316.50656,23.35629,320.66033,5.91237,109.93038,177.40537,321.68756,83.08212,267.07738,174.49684,283.51858
347.63057,74.93111,349.89879,223.43099,155.16681,86.32654,282.60733,118.06941,244.44346,311.94159,37.18049,38.86886
304.15178,121.65075,260.19646,293.31742,245.45531,219.60431,217.06463,117.62735,36.46405,237.50586,229.70912,45.61781
295.45127,45.36323,264.63470,279.96104,206.23599,97.88014,120.01853,221.33510,294.36283,254.77369,114.52340,252.25839
245.83225,252.74268,158.47436,158.63346,136.16229,139.48715,278.01855,217.48913,68.50856,357.68786,323.37344,87.77272
265.57757,350.82475,332.72538,146.21733,13.15360,52.34118,292.56588,284.07496,302.65760,217.08535,101.47324,163.33503
261.46288,145.23072,31.36552,134.82859,259.90435,61.93192,112.40765,44.53806,333.75223,240.50663,173.83545,55.17742
139.08298,150.23308,167.57666,231.28402,188.86027,69.91884,110.50322,269.24792,198.59792,99.64521,289.48794,52.23881
142.82493,44.54757,208.61128,78.64125,66.18955,186.38308,172.47736,18.37619,241.16584,323.06635,63.83955,0.24565
40.95007,192.11914,59.90509,198.92770,217.57941,272.68835,268.03912,283.02423,79.40126,214.95200,7.47542,304.63600
286.75340,133.58056,139.47233,282.89019,58.20369,181.09922,130.20960,288.51673,27.27042,338.67686,0.56543,76.59373
121.79992,165.30424,137.26020,19.41222,120.30283,189.96280,98.86518,97.18064,110.18477,41.33072,332.56991,268.02788
